timestamp	Ta	RH	ws	wd	Rin	prec_mm	ET_filled	LE.filled	soil_temp10cm	veg_fraction	impervious_fraction
2019-05-12 09:00:00	13.2834478328334	46.8365248469565	3.99003347561691	341.955216821541	744.954676659316	0	0.117720256789701	80.89895	11.02735	0.683075944555599	0.332753394002957
2019-05-12 10:00:00	14.16875	41.3310252928414	4.23564212580675	321.129739386757	804.631832077798	0	0.146106565219132	100.3065	11.085	0.662464845097697	0.345802328032966
2019-05-12 11:00:00	15.3558322913523	36.75	4.83925166886934	311.677669284569	826.505757131241	0	0.16898698091512	115.8925	11.41035	0.675274328060306	0.337262644548498
2019-05-12 12:00:00	16.1050221298862	32.3003307751581	4.85293289183408	323.80690248658	802.837405435322	0	0.191133330653775	130.9655	11.9482	0.697792027965632	0.323372697110038
2019-05-12 13:00:00	16.4249617839777	30.7299812617583	4.86055706835794	330.227587215177	736.041995812428	0	0.185200073950452	126.8075	12.32265	0.681824872782924	0.333634886167174
2019-05-12 14:00:00	16.1672240268017	33.4903607027913	5.14605145678815	328.433470555812	617.261560887088	0	0.152502027155155	104.38885	12.4952	0.690531565845965	0.327881885336088
2019-05-12 15:00:00	15.3957383778496	32.4185018266029	5.60442575708968	333.861098163007	471.79568987539	0	0.13093642316372	89.64	12.67015	0.666017382745265	0.343459772783972
2019-05-12 16:00:00	14.8560676646563	31.6745240930577	5.2673283745653	345.246921186679	387.077290689261	0	0.0898567058341196	61.52385	12.7818	0.638708411932655	0.362429799867503
2019-05-12 17:00:00	13.6472168630869	33.8157473935858	4.45927397448193	349.161395174567	254.777665109263	0	0.089942043917802	61.6207380952381	12.79815	0.637296495267407	0.367138496032018
2019-05-12 18:00:00	12.3234911662354	39.6509900921543	3.2010981743381	320	71.4366666666667	0	0.0386494774236047	26.4995928571429	12.70715	0.575765493005527	0.409539488865275
2019-05-12 19:00:00	11.3150689257924	41.5065591916038	2.32530180833856	357.708019433184	1.20348557596034	0	0.0175813237883268	12.0685810869565	12.559	0.564613400932656	0.417662325908203
2019-05-12 20:00:00	10.1013822468032	43.8740583148514	2.98091208360614	348.995115709633	0	0	0.0288018219904747	19.78705	12.407	0.588862818976169	0.403066928846632
2019-05-12 21:00:00	9.34736072811807	47.4487478514149	3.27534767467168	348.255405366361	0	0	0.0168801024957802	11.6065758427673	12.23335	0.58932370523605	0.407290798787038
2019-05-12 22:00:00	7.03818186239405	57.0936440923132	1.90099137827976	325.120973659089	0	0	0.00798288893743177	5.49245	12.045	0.577556143240836	0.417252242531144
2019-05-12 23:00:00	7.59801746617146	56.9691613891886	3.34849275525211	329.961509866047	0	0	0.00438296751384503	3.018355	11.84865	0.589972154460473	0.415562683367587
2019-05-13	6.61224766724837	61.941093270476	2.28435889820506	323.384802829057	0	0	0.0305532297182292	21.0636366949153	11.6385	0.653915394007626	0.357793550524769
2019-05-13 01:00:00	5.72719576334178	64.3309980653567	2.46893560960856	320.198752058241	0	0	0.00875276087142652	6.04017	11.44935	0.649969469918636	0.356719712412378
2019-05-13 02:00:00	4.95617516124528	69.4248948988157	2.94680420228836	327.983412671799	0	0	0.0104414164913864	7.21195768518518	11.277	0.658255278125822	0.351734815159803
2019-05-13 03:00:00	4.07786211133311	74.6874029307924	2.65315883713835	310.312094738326	0.801841688677991	0	0.00670088797499247	4.63138	11.116	0.649829896182441	0.360455837195286
2019-05-13 04:00:00	5.42542239735065	74.6522870083791	2.60396198532617	319.737905222228	93.1295238394143	0	0.0112910999454048	7.80923875	10.94785	0.673217925488136	0.337814097823121
2019-05-13 05:00:00	7.25213878083652	70.9664296814443	2.47800388322151	321.648920547082	242.765742782318	0	0.0156129290281354	10.788835	10.7817	0.695721064915939	0.326399042770165
2019-05-13 06:00:00	9.18957073461015	64.53801634564	1.88529609464952	317.354994499472	392.668523590021	0	0.0391320219312591	26.9965	10.67635	0.695746665889199	0.325973319993362
2019-05-13 07:00:00	11.3155427093063	57.5372194276578	2.46337587440352	306.666666666667	532.969457153224	0	0.0734335535089882	50.5713764705882	10.61015	0.702870118590947	0.319884896701636
2019-05-13 08:00:00	12.497455595603	46.1359203709089	3.40546482726781	309.536851640867	606.780085713427	0	0.101153951401546	69.5607	10.57285	0.716180678503341	0.312636787208791
2019-05-13 09:00:00	12.875	39.5023612672253	3.72785181787259	336.927206707574	603.701449553424	0	0.117959151701125	81.0522227272727	10.57935	0.716143779625333	0.314481969953071
2019-05-13 10:00:00	13.6068838701296	34.8125	4.00831711961129	337.131499222774	538.111653125444	0	0.109785744374683	75.4073833333333	10.66615	0.701185562393808	0.321500330272437
2019-05-13 11:00:00	14.0076345829556	38.032164032517	4.3556659240666	350.765446308616	585.432268502806	0	0.16200742374372	111.199	10.9005	0.674202013514377	0.338216698463184
2019-05-13 12:00:00	14.0728912211953	33.2720700544065	4.96897672180351	332.554975471283	650.889249592635	0	0.140604305259652	96.45515	11.29435	0.621361706105938	0.375717662664984
2019-05-13 13:00:00	15.0498723367501	32.1334618295155	4.04775931480323	355.797006120696	493.946617811316	0	0.14417549776332	98.8513	11.6125	0.642527722478774	0.361810897016819
2019-05-13 14:00:00	14.6813006904614	34.1441719621278	3.48075551111807	186.401525934373	422.33915745254	0	0.085115221045263	58.3455	11.8425	0.580769286964621	0.454004645183876
2019-05-13 15:00:00	14.5598001151274	32.8197619141059	3.52935603063487	27.8238348308188	322.692295966064	0	0.0880003214322948	60.3337555555556	12.0025	0.59525856221417	0.443591294944134
2019-05-13 16:00:00	13.3089423350647	36.1088244879396	4.34825300934188	22.311621981836	193.329837200926	0	0.0809742211719056	55.5191	12.0842	0.585315904612564	0.427188132755657
2019-05-13 17:00:00	12.3112326771863	40.545052738703	3.15216824402138	27.8465745821423	145.722168198778	0	0.0630227972104165	43.23098125	12.11015	0.527600825113132	0.522647273991925
2019-05-13 18:00:00	10.9781369007549	43.9448418811935	2.4080131974389	154.09375	66.3358872577762	0	0.0292130147220424	20.0544	12.089	0.571560661248023	0.451634620391884
2019-05-13 19:00:00	9.79783791724765	48.6263696274436	2.44203072294238	37.8633227705416	1.49623262303525	0	0.0141465727921892	9.71736333333333	11.99885	0.585409743878439	0.414254026915774
